id;profile_id;respondent_id;question_id;alternative_id;observation_id;block_id;price;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice;kcal;gram
1674;30;70;5;2;419;2;19;1;0;0;0;0;1;0;0;0;895;231
1675;75;70;5;3;419;2;27;0;0;0;1;1;0;0;0;0;421;294
1676;0;70;5;4;419;0;0;0;0;0;0;0;0;0;0;1;0;0
1677;30;70;6;1;420;2;19;1;0;0;0;0;1;0;0;0;675;364
1678;148;70;6;2;420;2;40;0;0;0;1;0;0;0;1;0;772;254
1679;147;70;6;3;420;2;40;0;0;0;1;0;0;1;0;0;692;225
1680;0;70;6;4;420;0;0;0;0;0;0;0;0;0;0;1;0;0
1681;147;71;1;1;421;2;40;0;0;0;1;0;0;1;0;0;776;240
1682;75;71;1;2;421;2;27;0;0;0;1;1;0;0;0;0;682;208
1683;31;71;1;3;421;2;19;1;0;0;0;0;0;1;0;0;769;311
1684;0;71;1;4;421;0;0;0;0;0;0;0;0;0;0;1;0;0
1685;75;71;2;1;422;2;27;0;0;0;1;1;0;0;0;0;566;229
1686;147;71;2;2;422;2;40;0;0;0;1;0;0;1;0;0;786;195
1687;145;71;2;3;422;2;40;0;0;0;1;1;0;0;0;0;551;301
1688;0;71;2;4;422;0;0;0;0;0;0;0;0;0;0;1;0;0
1689;145;71;3;1;423;2;40;0;0;0;1;1;0;0;0;0;647;257
1690;31;71;3;2;423;2;19;1;0;0;0;0;0;1;0;0;724;251
1691;30;71;3;3;423;2;19;1;0;0;0;0;1;0;0;0;1049;256
1692;0;71;3;4;423;0;0;0;0;0;0;0;0;0;0;1;0;0
1693;31;71;4;1;424;2;19;1;0;0;0;0;0;1;0;0;706;303
1694;145;71;4;2;424;2;40;0;0;0;1;1;0;0;0;0;535;254
1695;148;71;4;3;424;2;40;0;0;0;1;0;0;0;1;0;670;284
1696;0;71;4;4;424;0;0;0;0;0;0;0;0;0;0;1;0;0
1697;148;71;5;1;425;2;40;0;0;0;1;0;0;0;1;0;760;307
1698;30;71;5;2;425;2;19;1;0;0;0;0;1;0;0;0;720;390
1699;75;71;5;3;425;2;27;0;0;0;1;1;0;0;0;0;791;316
1700;0;71;5;4;425;0;0;0;0;0;0;0;0;0;0;1;0;0
1701;30;71;6;1;426;2;19;1;0;0;0;0;1;0;0;0;645;242
1702;148;71;6;2;426;2;40;0;0;0;1;0;0;0;1;0;502;309
1703;147;71;6;3;426;2;40;0;0;0;1;0;0;1;0;0;599;317
1704;0;71;6;4;426;0;0;0;0;0;0;0;0;0;0;1;0;0
1705;147;72;1;1;427;2;40;0;0;0;1;0;0;1;0;0;521;251
1706;75;72;1;2;427;2;27;0;0;0;1;1;0;0;0;0;530;275
1707;31;72;1;3;427;2;19;1;0;0;0;0;0;1;0;0;685;381
1708;0;72;1;4;427;0;0;0;0;0;0;0;0;0;0;1;0;0
1709;75;72;2;1;428;2;27;0;0;0;1;1;0;0;0;0;738;310
1710;147;72;2;2;428;2;40;0;0;0;1;0;0;1;0;0;619;313
1711;145;72;2;3;428;2;40;0;0;0;1;1;0;0;0;0;667;247
1712;0;72;2;4;428;0;0;0;0;0;0;0;0;0;0;1;0;0
1713;145;72;3;1;429;2;40;0;0;0;1;1;0;0;0;0;700;198
1714;31;72;3;2;429;2;19;1;0;0;0;0;0;1;0;0;926;370
1715;30;72;3;3;429;2;19;1;0;0;0;0;1;0;0;0;1016;406
1716;0;72;3;4;429;0;0;0;0;0;0;0;0;0;0;1;0;0
1717;31;72;4;1;430;2;19;1;0;0;0;0;0;1;0;0;947;248
1718;145;72;4;2;430;2;40;0;0;0;1;1;0;0;0;0;771;345
1719;148;72;4;3;430;2;40;0;0;0;1;0;0;0;1;0;401;261
1720;0;72;4;4;430;0;0;0;0;0;0;0;0;0;0;1;0;0
1721;148;72;5;1;431;2;40;0;0;0;1;0;0;0;1;0;608;290
1722;30;72;5;2;431;2;19;1;0;0;0;0;1;0;0;0;682;270
1723;75;72;5;3;431;2;27;0;0;0;1;1;0;0;0;0;546;315
1724;0;72;5;4;431;0;0;0;0;0;0;0;0;0;0;1;0;0
1725;30;72;6;1;432;2;19;1;0;0;0;0;1;0;0;0;727;261
1726;148;72;6;2;432;2;40;0;0;0;1;0;0;0;1;0;449;216
1727;147;72;6;3;432;2;40;0;0;0;1;0;0;1;0;0;768;265
1728;0;72;6;4;432;0;0;0;0;0;0;0;0;0;0;1;0;0
1729;147;73;1;1;433;2;40;0;0;0;1;0;0;1;0;0;508;250
1730;75;73;1;2;433;2;27;0;0;0;1;1;0;0;0;0;735;285
1731;31;73;1;3;433;2;19;1;0;0;0;0;0;1;0;0;1047;233
1732;0;73;1;4;433;0;0;0;0;0;0;0;0;0;0;1;0;0
1733;75;73;2;1;434;2;27;0;0;0;1;1;0;0;0;0;622;341
1734;147;73;2;2;434;2;40;0;0;0;1;0;0;1;0;0;487;208
1735;145;73;2;3;434;2;40;0;0;0;1;1;0;0;0;0;660;208
1736;0;73;2;4;434;0;0;0;0;0;0;0;0;0;0;1;0;0
1737;145;73;3;1;435;2;40;0;0;0;1;1;0;0;0;0;750;264
1738;31;73;3;2;435;2;19;1;0;0;0;0;0;1;0;0;936;293
1739;30;73;3;3;435;2;19;1;0;0;0;0;1;0;0;0;641;314
1740;0;73;3;4;435;0;0;0;0;0;0;0;0;0;0;1;0;0
1741;31;73;4;1;436;2;19;1;0;0;0;0;0;1;0;0;901;381
1742;145;73;4;2;436;2;40;0;0;0;1;1;0;0;0;0;643;286
1743;148;73;4;3;436;2;40;0;0;0;1;0;0;0;1;0;799;290
1744;0;73;4;4;436;0;0;0;0;0;0;0;0;0;0;1;0;0
1745;148;73;5;1;437;2;40;0;0;0;1;0;0;0;1;0;526;262
1746;30;73;5;2;437;2;19;1;0;0;0;0;1;0;0;0;638;349
1747;75;73;5;3;437;2;27;0;0;0;1;1;0;0;0;0;754;251
1748;0;73;5;4;437;0;0;0;0;0;0;0;0;0;0;1;0;0
1749;30;73;6;1;438;2;19;1;0;0;0;0;1;0;0;0;773;381
1750;148;73;6;2;438;2;40;0;0;0;1;0;0;0;1;0;645;342
1751;147;73;6;3;438;2;40;0;0;0;1;0;0;1;0;0;651;210
1752;0;73;6;4;438;0;0;0;0;0;0;0;0;0;0;1;0;0
1753;147;74;1;1;439;2;40;0;0;0;1;0;0;1;0;0;527;227
1754;75;74;1;2;439;2;27;0;0;0;1;1;0;0;0;0;658;341
1755;31;74;1;3;439;2;19;1;0;0;0;0;0;1;0;0;1017;381
1756;0;74;1;4;439;0;0;0;0;0;0;0;0;0;0;1;0;0
1757;75;74;2;1;440;2;27;0;0;0;1;1;0;0;0;0;685;257
1758;147;74;2;2;440;2;40;0;0;0;1;0;0;1;0;0;405;331
1759;145;74;2;3;440;2;40;0;0;0;1;1;0;0;0;0;524;226
1760;0;74;2;4;440;0;0;0;0;0;0;0;0;0;0;1;0;0
1761;145;74;3;1;441;2;40;0;0;0;1;1;0;0;0;0;419;329
1762;31;74;3;2;441;2;19;1;0;0;0;0;0;1;0;0;831;273
1763;30;74;3;3;441;2;19;1;0;0;0;0;1;0;0;0;627;230
1764;0;74;3;4;441;0;0;0;0;0;0;0;0;0;0;1;0;0
1765;31;74;4;1;442;2;19;1;0;0;0;0;0;1;0;0;908;399
1766;145;74;4;2;442;2;40;0;0;0;1;1;0;0;0;0;474;223
1767;148;74;4;3;442;2;40;0;0;0;1;0;0;0;1;0;714;193
1768;0;74;4;4;442;0;0;0;0;0;0;0;0;0;0;1;0;0
1769;148;74;5;1;443;2;40;0;0;0;1;0;0;0;1;0;616;332
1770;30;74;5;2;443;2;19;1;0;0;0;0;1;0;0;0;1016;337
1771;75;74;5;3;443;2;27;0;0;0;1;1;0;0;0;0;785;320
1772;0;74;5;4;443;0;0;0;0;0;0;0;0;0;0;1;0;0
1773;30;74;6;1;444;2;19;1;0;0;0;0;1;0;0;0;735;226
1774;148;74;6;2;444;2;40;0;0;0;1;0;0;0;1;0;542;325
1775;147;74;6;3;444;2;40;0;0;0;1;0;0;1;0;0;467;283
1776;0;74;6;4;444;0;0;0;0;0;0;0;0;0;0;1;0;0
1777;147;75;1;1;445;2;40;0;0;0;1;0;0;1;0;0;678;327
1778;75;75;1;2;445;2;27;0;0;0;1;1;0;0;0;0;454;283
1779;31;75;1;3;445;2;19;1;0;0;0;0;0;1;0;0;956;290
1780;0;75;1;4;445;0;0;0;0;0;0;0;0;0;0;1;0;0
1781;75;75;2;1;446;2;27;0;0;0;1;1;0;0;0;0;538;184
1782;147;75;2;2;446;2;40;0;0;0;1;0;0;1;0;0;663;194
1783;145;75;2;3;446;2;40;0;0;0;1;1;0;0;0;0;800;312
1784;0;75;2;4;446;0;0;0;0;0;0;0;0;0;0;1;0;0
1785;145;75;3;1;447;2;40;0;0;0;1;1;0;0;0;0;555;203
1786;31;75;3;2;447;2;19;1;0;0;0;0;0;1;0;0;650;360
1787;30;75;3;3;447;2;19;1;0;0;0;0;1;0;0;0;820;364
1788;0;75;3;4;447;0;0;0;0;0;0;0;0;0;0;1;0;0
1789;31;75;4;1;448;2;19;1;0;0;0;0;0;1;0;0;896;349
1790;145;75;4;2;448;2;40;0;0;0;1;1;0;0;0;0;757;252
1791;148;75;4;3;448;2;40;0;0;0;1;0;0;0;1;0;542;294
1792;0;75;4;4;448;0;0;0;0;0;0;0;0;0;0;1;0;0
1793;148;75;5;1;449;2;40;0;0;0;1;0;0;0;1;0;539;258
1794;30;75;5;2;449;2;19;1;0;0;0;0;1;0;0;0;1035;395
1795;75;75;5;3;449;2;27;0;0;0;1;1;0;0;0;0;646;260
1796;0;75;5;4;449;0;0;0;0;0;0;0;0;0;0;1;0;0
1797;30;75;6;1;450;2;19;1;0;0;0;0;1;0;0;0;856;346
1798;148;75;6;2;450;2;40;0;0;0;1;0;0;0;1;0;730;219
1799;147;75;6;3;450;2;40;0;0;0;1;0;0;1;0;0;680;187
1800;0;75;6;4;450;0;0;0;0;0;0;0;0;0;0;1;0;0
1801;147;76;1;1;451;2;40;0;0;0;1;0;0;1;0;0;400;341
1802;75;76;1;2;451;2;27;0;0;0;1;1;0;0;0;0;666;192
1803;31;76;1;3;451;2;19;1;0;0;0;0;0;1;0;0;708;230
1804;0;76;1;4;451;0;0;0;0;0;0;0;0;0;0;1;0;0
1805;75;76;2;1;452;2;27;0;0;0;1;1;0;0;0;0;486;335
1806;147;76;2;2;452;2;40;0;0;0;1;0;0;1;0;0;677;184
1807;145;76;2;3;452;2;40;0;0;0;1;1;0;0;0;0;641;237
1808;0;76;2;4;452;0;0;0;0;0;0;0;0;0;0;1;0;0
1809;145;76;3;1;453;2;40;0;0;0;1;1;0;0;0;0;427;343
1810;31;76;3;2;453;2;19;1;0;0;0;0;0;1;0;0;871;381
1811;30;76;3;3;453;2;19;1;0;0;0;0;1;0;0;0;985;358
1812;0;76;3;4;453;0;0;0;0;0;0;0;0;0;0;1;0;0
1813;31;76;4;1;454;2;19;1;0;0;0;0;0;1;0;0;707;255
1814;145;76;4;2;454;2;40;0;0;0;1;1;0;0;0;0;621;192
1815;148;76;4;3;454;2;40;0;0;0;1;0;0;0;1;0;504;204
1816;0;76;4;4;454;0;0;0;0;0;0;0;0;0;0;1;0;0
1817;148;76;5;1;455;2;40;0;0;0;1;0;0;0;1;0;682;292
1818;30;76;5;2;455;2;19;1;0;0;0;0;1;0;0;0;1060;302
1819;75;76;5;3;455;2;27;0;0;0;1;1;0;0;0;0;749;335
1820;0;76;5;4;455;0;0;0;0;0;0;0;0;0;0;1;0;0
1821;30;76;6;1;456;2;19;1;0;0;0;0;1;0;0;0;813;270
1822;148;76;6;2;456;2;40;0;0;0;1;0;0;0;1;0;470;184
1823;147;76;6;3;456;2;40;0;0;0;1;0;0;1;0;0;433;235
1824;0;76;6;4;456;0;0;0;0;0;0;0;0;0;0;1;0;0
1825;147;77;1;1;457;2;40;0;0;0;1;0;0;1;0;0;716;323
1826;75;77;1;2;457;2;27;0;0;0;1;1;0;0;0;0;525;273
1827;31;77;1;3;457;2;19;1;0;0;0;0;0;1;0;0;979;369
1828;0;77;1;4;457;0;0;0;0;0;0;0;0;0;0;1;0;0
1829;75;77;2;1;458;2;27;0;0;0;1;1;0;0;0;0;639;274
1830;147;77;2;2;458;2;40;0;0;0;1;0;0;1;0;0;739;311
1831;145;77;2;3;458;2;40;0;0;0;1;1;0;0;0;0;633;294
1832;0;77;2;4;458;0;0;0;0;0;0;0;0;0;0;1;0;0
1833;145;77;3;1;459;2;40;0;0;0;1;1;0;0;0;0;736;293
1834;31;77;3;2;459;2;19;1;0;0;0;0;0;1;0;0;839;383
1835;30;77;3;3;459;2;19;1;0;0;0;0;1;0;0;0;650;390
1836;0;77;3;4;459;0;0;0;0;0;0;0;0;0;0;1;0;0
1837;31;77;4;1;460;2;19;1;0;0;0;0;0;1;0;0;1072;297
1838;145;77;4;2;460;2;40;0;0;0;1;1;0;0;0;0;668;327
1839;148;77;4;3;460;2;40;0;0;0;1;0;0;0;1;0;612;328
1840;0;77;4;4;460;0;0;0;0;0;0;0;0;0;0;1;0;0
1841;148;77;5;1;461;2;40;0;0;0;1;0;0;0;1;0;606;197
1842;30;77;5;2;461;2;19;1;0;0;0;0;1;0;0;0;855;324
1843;75;77;5;3;461;2;27;0;0;0;1;1;0;0;0;0;764;230
1844;0;77;5;4;461;0;0;0;0;0;0;0;0;0;0;1;0;0
1845;30;77;6;1;462;2;19;1;0;0;0;0;1;0;0;0;834;408
1846;148;77;6;2;462;2;40;0;0;0;1;0;0;0;1;0;473;243
1847;147;77;6;3;462;2;40;0;0;0;1;0;0;1;0;0;594;281
1848;0;77;6;4;462;0;0;0;0;0;0;0;0;0;0;1;0;0
1849;147;78;1;1;463;2;40;0;0;0;1;0;0;1;0;0;444;241
1850;75;78;1;2;463;2;27;0;0;0;1;1;0;0;0;0;714;252
1851;31;78;1;3;463;2;19;1;0;0;0;0;0;1;0;0;652;320
1852;0;78;1;4;463;0;0;0;0;0;0;0;0;0;0;1;0;0
1853;75;78;2;1;464;2;27;0;0;0;1;1;0;0;0;0;439;234
1854;147;78;2;2;464;2;40;0;0;0;1;0;0;1;0;0;472;277
1855;145;78;2;3;464;2;40;0;0;0;1;1;0;0;0;0;783;285
1856;0;78;2;4;464;0;0;0;0;0;0;0;0;0;0;1;0;0
1857;145;78;3;1;465;2;40;0;0;0;1;1;0;0;0;0;649;305
1858;31;78;3;2;465;2;19;1;0;0;0;0;0;1;0;0;786;408
1859;30;78;3;3;465;2;19;1;0;0;0;0;1;0;0;0;986;244
1860;0;78;3;4;465;0;0;0;0;0;0;0;0;0;0;1;0;0
1861;31;78;4;1;466;2;19;1;0;0;0;0;0;1;0;0;910;233
1862;145;78;4;2;466;2;40;0;0;0;1;1;0;0;0;0;447;244
1863;148;78;4;3;466;2;40;0;0;0;1;0;0;0;1;0;563;302
1864;0;78;4;4;466;0;0;0;0;0;0;0;0;0;0;1;0;0
1865;148;78;5;1;467;2;40;0;0;0;1;0;0;0;1;0;706;191
1866;30;78;5;2;467;2;19;1;0;0;0;0;1;0;0;0;649;278
1867;75;78;5;3;467;2;27;0;0;0;1;1;0;0;0;0;763;232
1868;0;78;5;4;467;0;0;0;0;0;0;0;0;0;0;1;0;0
1869;30;78;6;1;468;2;19;1;0;0;0;0;1;0;0;0;679;251
1870;148;78;6;2;468;2;40;0;0;0;1;0;0;0;1;0;558;269
1871;147;78;6;3;468;2;40;0;0;0;1;0;0;1;0;0;724;189
1872;0;78;6;4;468;0;0;0;0;0;0;0;0;0;0;1;0;0
1873;147;79;1;1;469;2;40;0;0;0;1;0;0;1;0;0;771;318
1874;75;79;1;2;469;2;27;0;0;0;1;1;0;0;0;0;721;325
1875;31;79;1;3;469;2;19;1;0;0;0;0;0;1;0;0;1018;403
1876;0;79;1;4;469;0;0;0;0;0;0;0;0;0;0;1;0;0
1877;75;79;2;1;470;2;27;0;0;0;1;1;0;0;0;0;527;249
1878;147;79;2;2;470;2;40;0;0;0;1;0;0;1;0;0;476;303
1879;145;79;2;3;470;2;40;0;0;0;1;1;0;0;0;0;530;343
1880;0;79;2;4;470;0;0;0;0;0;0;0;0;0;0;1;0;0
1881;145;79;3;1;471;2;40;0;0;0;1;1;0;0;0;0;713;318
1882;31;79;3;2;471;2;19;1;0;0;0;0;0;1;0;0;658;361
1883;30;79;3;3;471;2;19;1;0;0;0;0;1;0;0;0;726;277
1884;0;79;3;4;471;0;0;0;0;0;0;0;0;0;0;1;0;0
1885;31;79;4;1;472;2;19;1;0;0;0;0;0;1;0;0;813;416
1886;145;79;4;2;472;2;40;0;0;0;1;1;0;0;0;0;408;229
1887;148;79;4;3;472;2;40;0;0;0;1;0;0;0;1;0;659;340
1888;0;79;4;4;472;0;0;0;0;0;0;0;0;0;0;1;0;0
1889;148;79;5;1;473;2;40;0;0;0;1;0;0;0;1;0;756;206
1890;30;79;5;2;473;2;19;1;0;0;0;0;1;0;0;0;936;388
1891;75;79;5;3;473;2;27;0;0;0;1;1;0;0;0;0;618;338
1892;0;79;5;4;473;0;0;0;0;0;0;0;0;0;0;1;0;0
1893;30;79;6;1;474;2;19;1;0;0;0;0;1;0;0;0;739;375
1894;148;79;6;2;474;2;40;0;0;0;1;0;0;0;1;0;400;345
1895;147;79;6;3;474;2;40;0;0;0;1;0;0;1;0;0;770;197
1896;0;79;6;4;474;0;0;0;0;0;0;0;0;0;0;1;0;0
1897;147;80;1;1;475;2;40;0;0;0;1;0;0;1;0;0;486;331
1898;75;80;1;2;475;2;27;0;0;0;1;1;0;0;0;0;484;341
1899;31;80;1;3;475;2;19;1;0;0;0;0;0;1;0;0;866;220
1900;0;80;1;4;475;0;0;0;0;0;0;0;0;0;0;1;0;0
1901;75;80;2;1;476;2;27;0;0;0;1;1;0;0;0;0;563;348
1902;147;80;2;2;476;2;40;0;0;0;1;0;0;1;0;0;711;278
1903;145;80;2;3;476;2;40;0;0;0;1;1;0;0;0;0;475;290
1904;0;80;2;4;476;0;0;0;0;0;0;0;0;0;0;1;0;0
1905;145;80;3;1;477;2;40;0;0;0;1;1;0;0;0;0;562;245
1906;31;80;3;2;477;2;19;1;0;0;0;0;0;1;0;0;868;366
1907;30;80;3;3;477;2;19;1;0;0;0;0;1;0;0;0;678;295
1908;0;80;3;4;477;0;0;0;0;0;0;0;0;0;0;1;0;0
1909;31;80;4;1;478;2;19;1;0;0;0;0;0;1;0;0;720;327
1910;145;80;4;2;478;2;40;0;0;0;1;1;0;0;0;0;622;339
1911;148;80;4;3;478;2;40;0;0;0;1;0;0;0;1;0;405;266
1912;0;80;4;4;478;0;0;0;0;0;0;0;0;0;0;1;0;0
1913;148;80;5;1;479;2;40;0;0;0;1;0;0;0;1;0;710;349
1914;30;80;5;2;479;2;19;1;0;0;0;0;1;0;0;0;750;248
1915;75;80;5;3;479;2;27;0;0;0;1;1;0;0;0;0;700;208
1916;0;80;5;4;479;0;0;0;0;0;0;0;0;0;0;1;0;0
1917;30;80;6;1;480;2;19;1;0;0;0;0;1;0;0;0;861;346
1918;148;80;6;2;480;2;40;0;0;0;1;0;0;0;1;0;610;287
1919;147;80;6;3;480;2;40;0;0;0;1;0;0;1;0;0;450;214
1920;0;80;6;4;480;0;0;0;0;0;0;0;0;0;0;1;0;0
1921;147;81;1;1;481;2;40;0;0;0;1;0;0;1;0;0;698;287
1922;75;81;1;2;481;2;27;0;0;0;1;1;0;0;0;0;724;337
1923;31;81;1;3;481;2;19;1;0;0;0;0;0;1;0;0;766;273
1924;0;81;1;4;481;0;0;0;0;0;0;0;0;0;0;1;0;0
1925;75;81;2;1;482;2;27;0;0;0;1;1;0;0;0;0;615;324
1926;147;81;2;2;482;2;40;0;0;0;1;0;0;1;0;0;508;240
1927;145;81;2;3;482;2;40;0;0;0;1;1;0;0;0;0;561;203
1928;0;81;2;4;482;0;0;0;0;0;0;0;0;0;0;1;0;0
1929;145;81;3;1;483;2;40;0;0;0;1;1;0;0;0;0;442;215
1930;31;81;3;2;483;2;19;1;0;0;0;0;0;1;0;0;626;312
1931;30;81;3;3;483;2;19;1;0;0;0;0;1;0;0;0;813;252
1932;0;81;3;4;483;0;0;0;0;0;0;0;0;0;0;1;0;0
1933;31;81;4;1;484;2;19;1;0;0;0;0;0;1;0;0;823;334
1934;145;81;4;2;484;2;40;0;0;0;1;1;0;0;0;0;503;267
1935;148;81;4;3;484;2;40;0;0;0;1;0;0;0;1;0;434;236
1936;0;81;4;4;484;0;0;0;0;0;0;0;0;0;0;1;0;0
1937;148;81;5;1;485;2;40;0;0;0;1;0;0;0;1;0;411;217
1938;30;81;5;2;485;2;19;1;0;0;0;0;1;0;0;0;633;308
1939;75;81;5;3;485;2;27;0;0;0;1;1;0;0;0;0;418;284
1940;0;81;5;4;485;0;0;0;0;0;0;0;0;0;0;1;0;0
1941;30;81;6;1;486;2;19;1;0;0;0;0;1;0;0;0;795;416
1942;148;81;6;2;486;2;40;0;0;0;1;0;0;0;1;0;401;332
1943;147;81;6;3;486;2;40;0;0;0;1;0;0;1;0;0;472;324
1944;0;81;6;4;486;0;0;0;0;0;0;0;0;0;0;1;0;0
1945;147;82;1;1;487;2;40;0;0;0;1;0;0;1;0;0;744;301
1946;75;82;1;2;487;2;27;0;0;0;1;1;0;0;0;0;536;339
1947;31;82;1;3;487;2;19;1;0;0;0;0;0;1;0;0;850;302
1948;0;82;1;4;487;0;0;0;0;0;0;0;0;0;0;1;0;0
1949;75;82;2;1;488;2;27;0;0;0;1;1;0;0;0;0;421;259
1950;147;82;2;2;488;2;40;0;0;0;1;0;0;1;0;0;420;207
1951;145;82;2;3;488;2;40;0;0;0;1;1;0;0;0;0;690;220
1952;0;82;2;4;488;0;0;0;0;0;0;0;0;0;0;1;0;0
1953;145;82;3;1;489;2;40;0;0;0;1;1;0;0;0;0;567;280
1954;31;82;3;2;489;2;19;1;0;0;0;0;0;1;0;0;818;242
1955;30;82;3;3;489;2;19;1;0;0;0;0;1;0;0;0;908;250
1956;0;82;3;4;489;0;0;0;0;0;0;0;0;0;0;1;0;0
1957;31;82;4;1;490;2;19;1;0;0;0;0;0;1;0;0;964;357
1958;145;82;4;2;490;2;40;0;0;0;1;1;0;0;0;0;473;205
1959;148;82;4;3;490;2;40;0;0;0;1;0;0;0;1;0;775;215
1960;0;82;4;4;490;0;0;0;0;0;0;0;0;0;0;1;0;0
1961;148;82;5;1;491;2;40;0;0;0;1;0;0;0;1;0;573;301
1962;30;82;5;2;491;2;19;1;0;0;0;0;1;0;0;0;994;325
1963;75;82;5;3;491;2;27;0;0;0;1;1;0;0;0;0;749;308
1964;0;82;5;4;491;0;0;0;0;0;0;0;0;0;0;1;0;0
1965;30;82;6;1;492;2;19;1;0;0;0;0;1;0;0;0;645;308
1966;148;82;6;2;492;2;40;0;0;0;1;0;0;0;1;0;569;212
1967;147;82;6;3;492;2;40;0;0;0;1;0;0;1;0;0;458;317
1968;0;82;6;4;492;0;0;0;0;0;0;0;0;0;0;1;0;0
1969;147;83;1;1;493;2;40;0;0;0;1;0;0;1;0;0;418;186
1970;75;83;1;2;493;2;27;0;0;0;1;1;0;0;0;0;728;195
1971;31;83;1;3;493;2;19;1;0;0;0;0;0;1;0;0;797;383
1972;0;83;1;4;493;0;0;0;0;0;0;0;0;0;0;1;0;0
1973;75;83;2;1;494;2;27;0;0;0;1;1;0;0;0;0;593;255
1974;147;83;2;2;494;2;40;0;0;0;1;0;0;1;0;0;688;330
1975;145;83;2;3;494;2;40;0;0;0;1;1;0;0;0;0;403;215
1976;0;83;2;4;494;0;0;0;0;0;0;0;0;0;0;1;0;0
1977;145;83;3;1;495;2;40;0;0;0;1;1;0;0;0;0;611;334
1978;31;83;3;2;495;2;19;1;0;0;0;0;0;1;0;0;714;320
1979;30;83;3;3;495;2;19;1;0;0;0;0;1;0;0;0;1074;334
1980;0;83;3;4;495;0;0;0;0;0;0;0;0;0;0;1;0;0
1981;31;83;4;1;496;2;19;1;0;0;0;0;0;1;0;0;1005;379
1982;145;83;4;2;496;2;40;0;0;0;1;1;0;0;0;0;524;201
1983;148;83;4;3;496;2;40;0;0;0;1;0;0;0;1;0;592;281
1984;0;83;4;4;496;0;0;0;0;0;0;0;0;0;0;1;0;0
1985;148;83;5;1;497;2;40;0;0;0;1;0;0;0;1;0;448;273
1986;30;83;5;2;497;2;19;1;0;0;0;0;1;0;0;0;807;244
1987;75;83;5;3;497;2;27;0;0;0;1;1;0;0;0;0;570;180
1988;0;83;5;4;497;0;0;0;0;0;0;0;0;0;0;1;0;0
1989;30;83;6;1;498;2;19;1;0;0;0;0;1;0;0;0;865;277
1990;148;83;6;2;498;2;40;0;0;0;1;0;0;0;1;0;408;188
1991;147;83;6;3;498;2;40;0;0;0;1;0;0;1;0;0;609;284
1992;0;83;6;4;498;0;0;0;0;0;0;0;0;0;0;1;0;0
1993;147;84;1;1;499;2;40;0;0;0;1;0;0;1;0;0;769;332
1994;75;84;1;2;499;2;27;0;0;0;1;1;0;0;0;0;793;185
1995;31;84;1;3;499;2;19;1;0;0;0;0;0;1;0;0;1041;318
1996;0;84;1;4;499;0;0;0;0;0;0;0;0;0;0;1;0;0
1997;75;84;2;1;500;2;27;0;0;0;1;1;0;0;0;0;479;197
1998;147;84;2;2;500;2;40;0;0;0;1;0;0;1;0;0;788;262
1999;145;84;2;3;500;2;40;0;0;0;1;1;0;0;0;0;464;256
2000;0;84;2;4;500;0;0;0;0;0;0;0;0;0;0;1;0;0
2001;145;84;3;1;501;2;40;0;0;0;1;1;0;0;0;0;716;199
2002;31;84;3;2;501;2;19;1;0;0;0;0;0;1;0;0;995;304
2003;30;84;3;3;501;2;19;1;0;0;0;0;1;0;0;0;749;394
2004;0;84;3;4;501;0;0;0;0;0;0;0;0;0;0;1;0;0
2005;31;84;4;1;502;2;19;1;0;0;0;0;0;1;0;0;653;274
2006;145;84;4;2;502;2;40;0;0;0;1;1;0;0;0;0;425;183
2007;148;84;4;3;502;2;40;0;0;0;1;0;0;0;1;0;670;241
2008;0;84;4;4;502;0;0;0;0;0;0;0;0;0;0;1;0;0
2009;148;84;5;1;503;2;40;0;0;0;1;0;0;0;1;0;776;329
2010;30;84;5;2;503;2;19;1;0;0;0;0;1;0;0;0;949;284
2011;75;84;5;3;503;2;27;0;0;0;1;1;0;0;0;0;553;350
2012;0;84;5;4;503;0;0;0;0;0;0;0;0;0;0;1;0;0
2013;30;84;6;1;504;2;19;1;0;0;0;0;1;0;0;0;722;350
2014;148;84;6;2;504;2;40;0;0;0;1;0;0;0;1;0;781;313
2015;147;84;6;3;504;2;40;0;0;0;1;0;0;1;0;0;529;276
2016;0;84;6;4;504;0;0;0;0;0;0;0;0;0;0;1;0;0
2017;147;85;1;1;505;2;40;0;0;0;1;0;0;1;0;0;534;305
2018;75;85;1;2;505;2;27;0;0;0;1;1;0;0;0;0;746;345
2019;31;85;1;3;505;2;19;1;0;0;0;0;0;1;0;0;1018;403
2020;0;85;1;4;505;0;0;0;0;0;0;0;0;0;0;1;0;0
2021;75;85;2;1;506;2;27;0;0;0;1;1;0;0;0;0;688;319
2022;147;85;2;2;506;2;40;0;0;0;1;0;0;1;0;0;697;249
2023;145;85;2;3;506;2;40;0;0;0;1;1;0;0;0;0;774;219
2024;0;85;2;4;506;0;0;0;0;0;0;0;0;0;0;1;0;0
2025;145;85;3;1;507;2;40;0;0;0;1;1;0;0;0;0;643;346
2026;31;85;3;2;507;2;19;1;0;0;0;0;0;1;0;0;1001;341
2027;30;85;3;3;507;2;19;1;0;0;0;0;1;0;0;0;997;384
2028;0;85;3;4;507;0;0;0;0;0;0;0;0;0;0;1;0;0
